userId,movieId,rating,timestamp,title
168,3101,3.0,1306793401,Fatal Attraction (1987)
168,3334,4.5,1306801922,Key Largo (1948)
168,3362,4.5,1306801653,Dog Day Afternoon (1975)
168,3363,4.5,1306802285,American Graffiti (1973)
168,3462,4.0,1306801950,Modern Times (1936)
168,3543,4.5,1306802277,Diner (1982)
168,3681,5.0,1306802012,For a Few Dollars More (Per qualche dollaro in più) (1965)
168,3730,4.5,1306806629,"Conversation, The (1974)"
168,4973,3.5,1306801658,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
168,5291,5.0,1306802788,Rashomon (Rashômon) (1950)
168,6016,4.5,1306801996,City of God (Cidade de Deus) (2002)
168,6662,4.0,1306802295,"Pink Panther, The (1963)"
168,7156,4.5,1306802435,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)"
168,8228,5.0,1306801942,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)"
168,8949,5.0,1306802218,Sideways (2004)
168,30749,4.0,1306801618,Hotel Rwanda (2004)
168,44555,5.0,1306801838,"Lives of Others, The (Das leben der Anderen) (2006)"
168,48738,4.5,1306801919,"Last King of Scotland, The (2006)"
168,55820,4.5,1306802532,No Country for Old Men (2007)
168,57669,4.0,1306802023,In Bruges (2008)
168,68157,5.0,1306801912,Inglourious Basterds (2009)
168,80463,3.5,1306802570,"Social Network, The (2010)"
169,1,4.5,1059427918,Toy Story (1995)
169,2,4.0,1078284713,Jumanji (1995)
169,3,5.0,1078284750,Grumpier Old Men (1995)
169,5,5.0,1078284788,Father of the Bride Part II (1995)
169,7,4.5,1078284741,Sabrina (1995)
169,11,4.0,1059427956,"American President, The (1995)"
169,34,4.0,1059427862,Babe (1995)
169,39,3.5,1059428140,Clueless (1995)
169,48,3.5,1059427123,Pocahontas (1995)
169,60,4.0,1078285375,"Indian in the Cupboard, The (1995)"
169,62,5.0,1078284604,Mr. Holland's Opus (1995)
169,73,4.0,1070250173,"Misérables, Les (1995)"
169,104,5.0,1078284796,Happy Gilmore (1996)
169,150,4.5,1078284469,Apollo 13 (1995)
169,185,4.0,1078284569,"Net, The (1995)"
169,208,3.5,1078284590,Waterworld (1995)
169,216,3.5,1059427285,Billy Madison (1995)
169,231,4.5,1078284543,Dumb & Dumber (Dumb and Dumber) (1994)
169,277,4.5,1059427194,Miracle on 34th Street (1994)
169,317,5.0,1078284717,"Santa Clause, The (1994)"
169,318,5.0,1078284475,"Shawshank Redemption, The (1994)"
169,333,4.5,1078284981,Tommy Boy (1995)
169,339,4.0,1059428034,While You Were Sleeping (1995)
169,344,3.5,1078284505,Ace Ventura: Pet Detective (1994)
169,356,4.5,1059427994,Forrest Gump (1994)
169,364,4.5,1059427520,"Lion King, The (1994)"
169,377,4.5,1078284500,Speed (1994)
169,440,4.0,1059428074,Dave (1993)
169,455,3.5,1078285276,Free Willy (1993)
169,457,4.0,1078284464,"Fugitive, The (1993)"
169,480,4.0,1078284462,Jurassic Park (1993)
169,500,5.0,1078284556,Mrs. Doubtfire (1993)
169,524,5.0,1070251128,Rudy (1993)
169,527,5.0,1078284493,Schindler's List (1993)
169,539,4.5,1059427970,Sleepless in Seattle (1993)
169,585,3.0,1078285078,"Brady Bunch Movie, The (1995)"
169,586,5.0,1078284644,Home Alone (1990)
169,588,5.0,1059427530,Aladdin (1992)
169,594,4.5,1070250167,Snow White and the Seven Dwarfs (1937)
169,595,5.0,1059427515,Beauty and the Beast (1991)
169,597,4.0,1059427973,Pretty Woman (1990)
169,631,3.0,1059427814,All Dogs Go to Heaven 2 (1996)
169,637,4.5,1078285271,Sgt. Bilko (1996)
169,661,4.0,1059427138,James and the Giant Peach (1996)
169,719,4.0,1078285146,Multiplicity (1996)
169,736,4.0,1078284514,Twister (1996)
169,783,4.0,1059427166,"Hunchback of Notre Dame, The (1996)"
169,788,4.5,1078284676,"Nutty Professor, The (1996)"
169,852,4.5,1078284897,Tin Cup (1996)
169,899,5.0,1059427559,Singin' in the Rain (1952)
169,914,5.0,1059427248,My Fair Lady (1964)
169,918,4.0,1070250186,Meet Me in St. Louis (1944)
169,919,5.0,1078284334,"Wizard of Oz, The (1939)"
169,934,5.0,1059428008,Father of the Bride (1950)
169,953,5.0,1059427133,It's a Wonderful Life (1946)
169,1022,4.0,1059427297,Cinderella (1950)
169,1028,5.0,1059427087,Mary Poppins (1964)
169,1030,3.5,1059427794,Pete's Dragon (1977)
169,1035,5.0,1059427524,"Sound of Music, The (1965)"
169,1042,4.5,1059427234,That Thing You Do! (1996)
169,1073,5.0,1059427936,Willy Wonka & the Chocolate Factory (1971)
169,1080,3.0,1070251218,Monty Python's Life of Brian (1979)
169,1088,4.5,1059427717,Dirty Dancing (1987)
169,1097,4.0,1078284561,E.T. the Extra-Terrestrial (1982)
169,1136,5.0,1059427872,Monty Python and the Holy Grail (1975)
169,1197,4.0,1059428056,"Princess Bride, The (1987)"
169,1220,4.0,1059427628,"Blues Brothers, The (1980)"
169,1246,5.0,1078284867,Dead Poets Society (1989)
169,1265,4.0,1059428232,Groundhog Day (1993)
169,1270,4.0,1059428025,Back to the Future (1985)
169,1282,4.0,1059427601,Fantasia (1940)
169,1288,4.0,1070250262,This Is Spinal Tap (1984)
169,1302,4.5,1078285055,Field of Dreams (1989)
169,1307,4.0,1059428049,When Harry Met Sally... (1989)
169,1345,3.5,1078285348,Carrie (1976)
169,1367,3.0,1059427276,101 Dalmatians (1996)
169,1380,4.5,1059427692,Grease (1978)
169,1381,3.0,1059427837,Grease 2 (1982)
169,1393,5.0,1078284681,Jerry Maguire (1996)
169,1407,4.0,1078284845,Scream (1996)
169,1416,4.0,1070250325,Evita (1996)
169,1517,4.0,1059426977,Austin Powers: International Man of Mystery (1997)
169,1569,4.5,1078285130,My Best Friend's Wedding (1997)
169,1580,3.5,1059428179,Men in Black (a.k.a. MIB) (1997)
169,1663,4.0,1078285367,Stripes (1981)
169,1682,5.0,1078284875,"Truman Show, The (1998)"
169,1721,5.0,1078284611,Titanic (1997)
169,1777,4.0,1059428128,"Wedding Singer, The (1998)"
169,1911,4.0,1078285470,Dr. Dolittle (1998)
169,1923,4.0,1078284776,There's Something About Mary (1998)
169,1947,5.0,1078285264,West Side Story (1961)
169,1961,4.5,1078284723,Rain Man (1988)
169,1962,4.5,1078285345,Driving Miss Daisy (1989)
169,1967,3.5,1078285453,Labyrinth (1986)
169,2011,4.5,1078284889,Back to the Future Part II (1989)
169,2012,4.5,1078284904,Back to the Future Part III (1990)
169,2028,5.0,1078284565,Saving Private Ryan (1998)
169,2054,3.0,1059427157,"Honey, I Shrunk the Kids (1989)"
169,2058,4.5,1078285260,"Negotiator, The (1998)"
169,2081,4.0,1059427659,"Little Mermaid, The (1989)"
169,2087,4.5,1070250182,Peter Pan (1953)
169,2321,4.5,1059428195,Pleasantville (1998)
169,2394,4.5,1059427669,"Prince of Egypt, The (1998)"
169,2501,5.0,1085699728,October Sky (1999)
169,2502,5.0,1078285093,Office Space (1999)
169,2565,4.5,1070250144,"King and I, The (1956)"
169,2571,4.5,1078284597,"Matrix, The (1999)"
169,2581,4.5,1078285431,Never Been Kissed (1999)
169,2617,3.0,1079310582,"Mummy, The (1999)"
169,2628,4.0,1059428780,Star Wars: Episode I - The Phantom Menace (1999)
169,2683,5.0,1078284762,Austin Powers: The Spy Who Shagged Me (1999)
169,2706,5.0,1078284800,American Pie (1999)
169,2710,4.0,1078284804,"Blair Witch Project, The (1999)"
169,2724,4.5,1078285308,Runaway Bride (1999)
169,2762,4.0,1078284640,"Sixth Sense, The (1999)"
169,2791,4.5,1059428199,Airplane! (1980)
169,2792,5.0,1079310759,Airplane II: The Sequel (1982)
169,2795,4.5,1059428155,National Lampoon's Vacation (1983)
169,2804,5.0,1059427150,"Christmas Story, A (1983)"
169,2942,5.0,1079310728,Flashdance (1983)
169,3033,4.0,1059427267,Spaceballs (1987)
169,3114,4.5,1059427909,Toy Story 2 (1999)
169,3147,4.5,1078285074,"Green Mile, The (1999)"
169,3159,4.0,1059427548,Fantasia 2000 (1999)
169,3160,5.0,1075135424,Magnolia (1999)
169,3174,3.0,1059428429,Man on the Moon (1999)
169,3247,4.5,1079310713,Sister Act (1992)
169,3301,4.5,1070250484,"Whole Nine Yards, The (2000)"
169,3408,4.5,1078284952,Erin Brockovich (2000)
169,3421,4.0,1059428284,Animal House (1978)
169,3448,4.0,1059428218,"Good Morning, Vietnam (1987)"
169,3534,4.5,1070250555,28 Days (2000)
169,3536,5.0,1059428134,Keeping the Faith (2000)
169,3552,4.5,1059428321,Caddyshack (1980)
169,3624,3.5,1059494292,Shanghai Noon (2000)
169,3755,4.0,1070251004,"Perfect Storm, The (2000)"
169,3791,4.0,1059428536,Footloose (1984)
169,3809,4.0,1059428448,What About Bob? (1991)
169,3882,3.5,1070250520,Bring It On (2000)
169,3911,4.5,1059428269,Best in Show (2000)
169,3916,5.0,1085699668,Remember the Titans (2000)
169,3948,5.0,1059428272,Meet the Parents (2000)
169,3967,5.0,1079310696,Billy Elliot (2000)
169,3988,5.0,1059494725,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)
169,4018,4.5,1059494065,What Women Want (2000)
169,4022,4.5,1059494455,Cast Away (2000)
169,4025,4.0,1059494295,Miss Congeniality (2000)
169,4039,4.5,1059427674,Annie (1982)
169,4054,4.5,1059494078,Save the Last Dance (2001)
169,4069,4.0,1059494231,"Wedding Planner, The (2001)"
169,4246,4.0,1059494019,Bridget Jones's Diary (2001)
169,4306,5.0,1085699612,Shrek (2001)
169,4308,5.0,1059427608,Moulin Rouge (2001)
169,4310,4.5,1059428813,Pearl Harbor (2001)
169,4369,3.0,1059494319,"Fast and the Furious, The (2001)"
169,4639,4.5,1059494223,America's Sweethearts (2001)
169,4718,4.5,1070250493,American Pie 2 (2001)
169,4728,4.0,1070250494,Rat Race (2001)
169,4799,4.0,1059427983,"It's a Mad, Mad, Mad, Mad World (1963)"
169,4823,4.0,1070250460,Serendipity (2001)
169,4886,5.0,1059427905,"Monsters, Inc. (2001)"
169,4890,4.0,1070250506,Shallow Hal (2001)
169,4896,4.5,1059494471,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
169,4958,3.5,1059429271,Behind Enemy Lines (2001)
169,4963,4.5,1059428105,Ocean's Eleven (2001)
169,4975,4.0,1059494091,Vanilla Sky (2001)
169,4992,4.0,1059494061,Kate & Leopold (2001)
169,4993,4.5,1059494461,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
169,4994,4.5,1059428979,"Majestic, The (2001)"
169,4995,4.5,1059428888,"Beautiful Mind, A (2001)"
169,5014,4.5,1059429153,I Am Sam (2001)
169,5103,4.0,1059427949,"Sandlot, The (1993)"
169,5108,3.5,1059429284,John Q (2002)
169,5151,4.0,1070250779,40 Days and 40 Nights (2002)
169,5171,3.0,1059494397,"Time Machine, The (2002)"
169,5218,4.0,1059494542,Ice Age (2002)
169,5267,4.5,1059429101,"Rookie, The (2002)"
169,5296,3.5,1059494243,"Sweetest Thing, The (2002)"
169,5299,4.5,1059427933,My Big Fat Greek Wedding (2002)
169,5349,4.0,1059428835,Spider-Man (2002)
169,5377,4.5,1059428078,About a Boy (2002)
169,5378,4.5,1059428777,Star Wars: Episode II - Attack of the Clones (2002)
169,5400,4.0,1059428930,"Sum of All Fears, The (2002)"
169,5444,4.5,1059429050,Lilo & Stitch (2002)
169,5445,4.0,1059429208,Minority Report (2002)
169,5459,3.0,1059494361,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
169,5464,4.5,1059428714,Road to Perdition (2002)
169,5481,4.5,1070250518,Austin Powers in Goldmember (2002)
169,5502,4.0,1059428864,Signs (2002)
169,5574,3.5,1070251009,"Transporter, The (2002)"
169,5620,4.0,1059429329,Sweet Home Alabama (2002)
169,5785,4.5,1059428614,Jackass: The Movie (2002)
169,5816,4.5,1059494471,Harry Potter and the Chamber of Secrets (2002)
169,5881,2.5,1070250724,Solaris (2002)
169,5943,4.0,1059494227,Maid in Manhattan (2002)
169,5945,4.0,1059428327,About Schmidt (2002)
169,5952,4.5,1059494459,"Lord of the Rings: The Two Towers, The (2002)"
169,5957,4.0,1059428848,Two Weeks Notice (2002)
169,5989,5.0,1059429189,Catch Me If You Can (2002)
169,5991,5.0,1059427542,Chicago (2002)
169,5995,4.5,1059428553,"Pianist, The (2002)"
169,6155,4.5,1059428581,How to Lose a Guy in 10 Days (2003)
169,6156,3.5,1059494304,Shanghai Knights (2003)
169,6188,4.5,1070250469,Old School (2003)
169,6218,4.0,1070250407,Bend It Like Beckham (2002)
169,6331,5.0,1085699639,Spellbound (2002)
169,6365,4.0,1059427448,"Matrix Reloaded, The (2003)"
169,6373,4.5,1059427452,Bruce Almighty (2003)
169,6377,5.0,1059427390,Finding Nemo (2003)
169,6378,3.5,1085699681,"Italian Job, The (2003)"
169,6537,3.0,1059427411,Terminator 3: Rise of the Machines (2003)
169,6539,4.5,1059427432,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
169,6550,3.5,1059427455,Johnny English (2003)
169,6565,5.0,1085699714,Seabiscuit (2003)
169,6586,4.5,1070250522,American Wedding (American Pie 3) (2003)
169,6709,3.0,1070250087,Once Upon a Time in Mexico (2003)
169,6711,4.5,1073179635,Lost in Translation (2003)
169,6874,3.0,1070250060,Kill Bill: Vol. 1 (2003)
169,6936,5.0,1070250064,Elf (2003)
169,6944,5.0,1073180053,Father of the Bride (1991)
169,7004,3.5,1073179957,Kindergarten Cop (1990)
169,7143,4.5,1073179789,"Last Samurai, The (2003)"
169,7147,4.0,1075135311,Big Fish (2003)
169,7149,3.5,1073179589,Something's Gotta Give (2003)
169,7153,5.0,1073179582,"Lord of the Rings: The Return of the King, The (2003)"
169,7173,3.0,1075135394,Along Came Polly (2004)
169,7317,4.0,1078284259,EuroTrip (2004)
169,7318,5.0,1082229345,"Passion of the Christ, The (2004)"
169,8360,5.0,1092373232,Shrek 2 (2004)
169,8529,4.0,1092373247,"Terminal, The (2004)"
169,8641,5.0,1092373285,Anchorman: The Legend of Ron Burgundy (2004)
169,8644,2.5,1092373271,"I, Robot (2004)"
169,8665,3.5,1092373252,"Bourne Supremacy, The (2004)"
169,8783,4.5,1092373278,"Village, The (2004)"
170,5,3.0,840473290,Father of the Bride Part II (1995)
170,10,3.0,840472869,GoldenEye (1995)
170,34,5.0,840472895,Babe (1995)
170,48,4.0,840473093,Pocahontas (1995)
170,95,3.0,840473046,Broken Arrow (1996)
170,110,4.0,840380988,Braveheart (1995)
170,150,3.0,840380831,Apollo 13 (1995)
170,153,3.0,840472759,Batman Forever (1995)
170,161,4.0,840380930,Crimson Tide (1995)
170,168,4.0,840473073,First Knight (1995)
170,181,3.0,840473242,Mighty Morphin Power Rangers: The Movie (1995)
170,185,3.0,840472895,"Net, The (1995)"
170,203,3.0,840473265,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
170,207,3.0,840473310,"Walk in the Clouds, A (1995)"
170,208,4.0,840380955,Waterworld (1995)
170,266,4.0,840472976,Legends of the Fall (1994)
170,277,3.0,840473151,Miracle on 34th Street (1994)
170,282,4.0,840381134,Nell (1994)
170,292,3.0,840472869,Outbreak (1995)
170,296,2.0,840380834,Pulp Fiction (1994)
170,315,3.0,840472997,"Specialist, The (1994)"
170,318,5.0,840380930,"Shawshank Redemption, The (1994)"
170,339,4.0,840472869,While You Were Sleeping (1995)
170,344,3.0,840472759,Ace Ventura: Pet Detective (1994)
170,350,3.0,840381134,"Client, The (1994)"
170,355,2.0,840473171,"Flintstones, The (1994)"
170,356,4.0,840380988,Forrest Gump (1994)
170,364,3.0,840381013,"Lion King, The (1994)"
170,368,3.0,840473151,Maverick (1994)
170,376,3.0,840473290,"River Wild, The (1994)"
170,377,4.0,840472922,Speed (1994)
170,410,1.0,840381013,Addams Family Values (1993)
170,420,3.0,840381051,Beverly Hills Cop III (1994)
170,454,3.0,840380988,"Firm, The (1993)"
170,457,3.0,840472801,"Fugitive, The (1993)"
170,480,3.0,840380988,Jurassic Park (1993)
170,500,4.0,840381051,Mrs. Doubtfire (1993)
170,539,4.0,840381092,Sleepless in Seattle (1993)
170,553,4.0,840381134,Tombstone (1993)
170,586,3.0,840381068,Home Alone (1990)
170,587,4.0,840381068,Ghost (1990)
170,588,3.0,840472759,Aladdin (1992)
170,590,4.0,840380828,Dances with Wolves (1990)
170,592,3.0,840380827,Batman (1989)
170,593,4.0,840380905,"Silence of the Lambs, The (1991)"
170,594,3.0,840473217,Snow White and the Seven Dwarfs (1937)
170,595,3.0,840380904,Beauty and the Beast (1991)
170,597,4.0,840381092,Pretty Woman (1990)
170,733,3.0,840473337,"Rock, The (1996)"
170,736,3.0,840381235,Twister (1996)
171,1,5.0,866904159,Toy Story (1995)
171,25,5.0,866904159,Leaving Las Vegas (1995)
171,29,5.0,866904396,"City of Lost Children, The (Cité des enfants perdus, La) (1995)"
171,32,5.0,866904158,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
171,36,4.0,866904192,Dead Man Walking (1995)
171,47,5.0,866905267,Seven (a.k.a. Se7en) (1995)
171,81,5.0,866904379,Things to Do in Denver When You're Dead (1995)
171,111,5.0,866905308,Taxi Driver (1976)
171,141,5.0,866904159,"Birdcage, The (1996)"
171,163,5.0,866905308,Desperado (1995)
171,176,5.0,866905925,Living in Oblivion (1995)
171,235,4.0,866905664,Ed Wood (1994)
171,260,4.0,866904192,Star Wars: Episode IV - A New Hope (1977)
171,290,5.0,866905820,Once Were Warriors (1994)
171,296,5.0,866905241,Pulp Fiction (1994)
171,317,4.0,866905664,"Santa Clause, The (1994)"
171,318,5.0,866905647,"Shawshank Redemption, The (1994)"
171,367,3.0,866905267,"Mask, The (1994)"
171,380,5.0,866905647,True Lies (1994)
171,428,5.0,866905795,"Bronx Tale, A (1993)"
171,471,3.0,866905683,"Hudsucker Proxy, The (1994)"
171,475,4.0,866905707,In the Name of the Father (1993)
171,485,5.0,866905683,Last Action Hero (1993)
171,500,4.0,866905267,Mrs. Doubtfire (1993)
171,541,5.0,866905738,Blade Runner (1982)
171,551,4.0,866905283,"Nightmare Before Christmas, The (1993)"
171,555,5.0,866905308,True Romance (1993)
171,592,5.0,866905240,Batman (1989)
171,593,5.0,866905241,"Silence of the Lambs, The (1991)"
171,596,5.0,866905707,Pinocchio (1940)
171,608,5.0,866904192,Fargo (1996)
171,648,3.0,866904159,Mission: Impossible (1996)
171,661,5.0,866904261,James and the Giant Peach (1996)
171,707,5.0,866904301,Mulholland Falls (1996)
171,714,5.0,866904502,Dead Man (1995)
171,720,5.0,866905795,Wallace & Gromit: The Best of Aardman Animation (1996)
171,742,4.0,866904469,Thinner (1996)
171,761,5.0,866904301,"Phantom, The (1996)"
171,780,4.0,866904157,Independence Day (a.k.a. ID4) (1996)
171,784,4.0,866904216,"Cable Guy, The (1996)"
171,800,5.0,866904379,Lone Star (1996)
171,801,5.0,866904485,Harriet the Spy (1996)
171,802,4.0,866904216,Phenomenon (1996)
171,858,5.0,866904261,"Godfather, The (1972)"
171,903,5.0,866905882,Vertigo (1958)
171,919,4.0,866905820,"Wizard of Oz, The (1939)"
171,994,5.0,866905907,Big Night (1996)
171,1025,4.0,866905858,"Sword in the Stone, The (1963)"
171,1073,5.0,866904192,Willy Wonka & the Chocolate Factory (1971)
171,1079,5.0,866905738,"Fish Called Wanda, A (1988)"
171,1080,5.0,866905763,Monty Python's Life of Brian (1979)
171,1089,5.0,866905820,Reservoir Dogs (1992)
171,1104,5.0,866905907,"Streetcar Named Desire, A (1951)"
171,1136,5.0,866905762,Monty Python and the Holy Grail (1975)
171,1148,5.0,866905859,Wallace & Gromit: The Wrong Trousers (1993)
171,1193,5.0,866905795,One Flew Over the Cuckoo's Nest (1975)
171,1196,4.0,866905738,Star Wars: Episode V - The Empire Strikes Back (1980)
171,1197,4.0,866905763,"Princess Bride, The (1987)"
171,1198,5.0,866905738,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
171,1201,5.0,866905882,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)"
171,1208,5.0,866905820,Apocalypse Now (1979)
171,1210,5.0,866904240,Star Wars: Episode VI - Return of the Jedi (1983)
171,1214,5.0,866905795,Alien (1979)
171,1220,5.0,866905820,"Blues Brothers, The (1980)"
171,1225,4.0,866905795,Amadeus (1984)
171,1246,5.0,866905795,Dead Poets Society (1989)
171,1259,5.0,866905820,Stand by Me (1986)
171,1265,3.0,866905795,Groundhog Day (1993)
171,1270,5.0,866905762,Back to the Future (1985)
171,1276,5.0,866905907,Cool Hand Luke (1967)
171,1291,5.0,866905738,Indiana Jones and the Last Crusade (1989)
171,1304,4.0,866905839,Butch Cassidy and the Sundance Kid (1969)
171,1367,5.0,866904301,101 Dalmatians (1996)
171,1391,5.0,866904322,Mars Attacks! (1996)
171,5060,4.0,866905839,M*A*S*H (a.k.a. MASH) (1970)
172,277,4.5,1238715964,Miracle on 34th Street (1994)
172,527,4.5,1291065634,Schindler's List (1993)
172,590,3.5,1291065643,Dances with Wolves (1990)
172,593,4.0,1290913671,"Silence of the Lambs, The (1991)"
172,661,3.5,1238715949,James and the Giant Peach (1996)
